player_id,season_year,side,pa,hr_pct,k_pct,bb_pct,1b_pct,2b_pct,3b_pct,babip_side,avk_side,gap_side,pow_side,eye_side,speed
23949,2102,R,54,0.037037037037037035,0.18518518518518517,0.07407407407407407,0.2222222222222222,0.037037037037037035,0.0,50,45,63,41,45,71
23973,2102,R,469,0.014925373134328358,0.20042643923240938,0.03837953091684435,0.14285714285714285,0.057569296375266525,0.010660980810234541,36,48,51,31,29,96
24125,2102,R,259,0.04633204633204633,0.3088803088803089,0.10424710424710425,0.15444015444015444,0.05405405405405406,0.0,70,15,53,68,54,78
24867,2102,R,344,0.055232558139534885,0.13662790697674418,0.09883720930232558,0.15988372093023256,0.029069767441860465,0.0,52,59,59,72,45,71
25263,2102,R,501,0.021956087824351298,0.13972055888223553,0.09580838323353294,0.1936127744510978,0.05788423153692615,0.0,61,64,62,54,48,10
25302,2102,R,214,0.009345794392523364,0.13551401869158877,0.06542056074766354,0.17289719626168223,0.0514018691588785,0.009345794392523364,61,81,68,63,43,78
25508,2102,R,322,0.015527950310559006,0.2360248447204969,0.034161490683229816,0.17391304347826086,0.034161490683229816,0.0,35,39,34,32,13,6
25519,2102,R,204,0.0,0.1568627450980392,0.058823529411764705,0.12254901960784313,0.04411764705882353,0.014705882352941176,59,54,59,13,29,111
26001,2102,R,156,0.019230769230769232,0.16025641025641027,0.0641025641025641,0.1282051282051282,0.03205128205128205,0.0,39,57,45,40,24,78
26002,2102,R,316,0.03164556962025317,0.1518987341772152,0.06329113924050633,0.189873417721519,0.0379746835443038,0.0031645569620253164,77,49,47,50,35,40
26028,2102,R,384,0.0078125,0.1796875,0.09635416666666667,0.1640625,0.033854166666666664,0.0,46,56,34,26,45,16
26099,2102,R,409,0.009779951100244499,0.26894865525672373,0.06356968215158924,0.16136919315403422,0.034229828850855744,0.0,42,34,31,36,38,6
26117,2102,R,333,0.02702702702702703,0.12912912912912913,0.06306306306306306,0.1921921921921922,0.06306306306306306,0.012012012012012012,67,59,44,60,54,75
26131,2102,R,235,0.01276595744680851,0.1702127659574468,0.07659574468085106,0.16170212765957448,0.02127659574468085,0.00425531914893617,36,41,60,39,35,101
26145,2102,R,467,0.01284796573875803,0.16274089935760172,0.0728051391862955,0.17987152034261242,0.027837259100642397,0.0021413276231263384,49,73,47,44,43,84
26177,2102,R,33,0.030303030303030304,0.18181818181818182,0.0,0.21212121212121213,0.06060606060606061,0.0,39,40,32,30,39,91
26211,2102,R,296,0.013513513513513514,0.17567567567567569,0.10135135135135136,0.125,0.0472972972972973,0.0,59,61,47,55,47,76
26278,2102,R,145,0.013793103448275862,0.1724137931034483,0.1310344827586207,0.12413793103448276,0.041379310344827586,0.006896551724137931,57,58,54,63,55,55
26375,2102,R,295,0.01694915254237288,0.11864406779661017,0.09152542372881356,0.1864406779661017,0.05084745762711865,0.003389830508474576,67,57,63,66,50,84
26398,2102,R,137,0.043795620437956206,0.22627737226277372,0.051094890510948905,0.15328467153284672,0.0364963503649635,0.0,35,31,39,44,33,25
26400,2102,R,64,0.015625,0.171875,0.046875,0.140625,0.015625,0.0,64,61,39,63,59,19
26477,2102,R,556,0.03597122302158273,0.17266187050359713,0.09172661870503597,0.18165467625899281,0.0341726618705036,0.0017985611510791368,53,63,42,84,74,12
26487,2102,R,504,0.031746031746031744,0.1626984126984127,0.09325396825396826,0.1626984126984127,0.047619047619047616,0.0,59,54,49,58,59,16
26549,2102,R,362,0.03038674033149171,0.17403314917127072,0.06353591160220995,0.1850828729281768,0.03314917127071823,0.0,41,42,38,43,27,13
26563,2102,R,299,0.030100334448160536,0.16387959866220736,0.046822742474916385,0.21070234113712374,0.046822742474916385,0.0,47,53,34,37,27,69
26597,2102,R,171,0.011695906432748537,0.1871345029239766,0.08187134502923976,0.15789473684210525,0.04093567251461988,0.005847953216374269,49,41,49,50,44,87
26640,2102,R,479,0.031315240083507306,0.162839248434238,0.06471816283924843,0.20876826722338204,0.05010438413361169,0.0,78,51,39,60,35,32
26826,2102,R,221,0.03167420814479638,0.22624434389140272,0.1085972850678733,0.09049773755656108,0.04072398190045249,0.0,48,37,45,52,75,54
26827,2102,R,426,0.018779342723004695,0.22300469483568075,0.07042253521126761,0.1596244131455399,0.035211267605633804,0.004694835680751174,60,36,66,41,35,82
26828,2102,R,328,0.024390243902439025,0.22560975609756098,0.04573170731707317,0.1951219512195122,0.012195121951219513,0.0,34,32,37,42,28,34
26908,2102,R,275,0.04363636363636364,0.14909090909090908,0.10545454545454545,0.15636363636363637,0.04,0.0,35,69,54,51,45,71
26919,2102,R,345,0.011594202898550725,0.2028985507246377,0.04927536231884058,0.17681159420289855,0.06956521739130435,0.0,44,44,62,42,25,99
27030,2102,R,525,0.03238095238095238,0.13142857142857142,0.09142857142857143,0.1619047619047619,0.05142857142857143,0.0038095238095238095,56,70,67,52,52,71
27133,2102,R,500,0.022,0.178,0.1,0.174,0.036,0.0,63,50,56,55,64,68
27335,2102,R,429,0.02097902097902098,0.20512820512820512,0.039627039627039624,0.14685314685314685,0.04895104895104895,0.002331002331002331,48,38,44,57,34,64
27351,2102,R,460,0.04565217391304348,0.1391304347826087,0.0782608695652174,0.1565217391304348,0.030434782608695653,0.0,45,59,45,70,50,20
27462,2102,R,544,0.025735294117647058,0.15257352941176472,0.12683823529411764,0.17647058823529413,0.05698529411764706,0.0055147058823529415,88,64,58,56,71,82
27497,2102,R,36,0.027777777777777776,0.19444444444444445,0.05555555555555555,0.1111111111111111,0.08333333333333333,0.0,47,67,47,44,56,25
27522,2102,R,396,0.005050505050505051,0.1414141414141414,0.05303030303030303,0.15151515151515152,0.050505050505050504,0.010101010101010102,49,95,87,10,23,109
27968,2102,R,121,0.03305785123966942,0.19834710743801653,0.04132231404958678,0.14049586776859505,0.03305785123966942,0.008264462809917356,46,47,49,35,39,75
28075,2102,R,43,0.023255813953488372,0.20930232558139536,0.046511627906976744,0.16279069767441862,0.0,0.0,50,45,34,34,32,41
28549,2102,R,385,0.03116883116883117,0.15324675324675324,0.08051948051948052,0.17142857142857143,0.046753246753246755,0.007792207792207792,42,55,48,79,54,68
28610,2102,R,152,0.006578947368421052,0.13157894736842105,0.08552631578947369,0.20394736842105263,0.039473684210526314,0.013157894736842105,46,72,46,41,36,80
28751,2102,R,111,0.018018018018018018,0.1981981981981982,0.05405405405405406,0.23423423423423423,0.018018018018018018,0.0,43,49,32,34,32,47
29641,2102,R,366,0.040983606557377046,0.226775956284153,0.09836065573770492,0.1366120218579235,0.03825136612021858,0.00546448087431694,50,32,51,76,54,46
29875,2102,R,438,0.0365296803652968,0.1232876712328767,0.11187214611872145,0.18949771689497716,0.03881278538812785,0.0091324200913242,55,72,43,56,64,72
29898,2102,R,182,0.038461538461538464,0.21428571428571427,0.0989010989010989,0.17582417582417584,0.016483516483516484,0.0,36,39,48,58,48,79
30048,2102,R,382,0.034031413612565446,0.2591623036649215,0.08900523560209424,0.11780104712041885,0.034031413612565446,0.005235602094240838,41,30,47,81,63,62
30183,2102,R,119,0.025210084033613446,0.15966386554621848,0.1092436974789916,0.1092436974789916,0.058823529411764705,0.0,55,53,41,47,33,79
30398,2102,R,324,0.018518518518518517,0.2191358024691358,0.07716049382716049,0.1728395061728395,0.043209876543209874,0.006172839506172839,82,53,44,62,48,62
30435,2102,R,118,0.025423728813559324,0.1694915254237288,0.03389830508474576,0.1864406779661017,0.05084745762711865,0.0,48,46,42,47,12,97
30475,2102,R,402,0.017412935323383085,0.19651741293532338,0.09701492537313433,0.19900497512437812,0.024875621890547265,0.0,81,43,44,61,50,61
30499,2102,R,191,0.0,0.2094240837696335,0.031413612565445025,0.2094240837696335,0.031413612565445025,0.005235602094240838,37,38,27,29,22,58
30515,2102,R,459,0.04357298474945534,0.22004357298474944,0.06753812636165578,0.16339869281045752,0.034858387799564274,0.002178649237472767,37,46,50,63,45,79
30565,2102,R,34,0.029411764705882353,0.38235294117647056,0.058823529411764705,0.058823529411764705,0.0,0.0,36,36,43,36,34,92
30670,2102,R,388,0.023195876288659795,0.22164948453608246,0.09278350515463918,0.20103092783505155,0.03865979381443299,0.0,65,37,42,54,43,77
30772,2102,R,525,0.05142857142857143,0.09142857142857143,0.0761904761904762,0.16952380952380952,0.04,0.0019047619047619048,48,101,38,69,46,31
30971,2102,R,473,0.035940803382663845,0.18181818181818182,0.1014799154334038,0.1522198731501057,0.042283298097251586,0.004228329809725159,67,51,47,64,50,91
31194,2102,R,264,0.01893939393939394,0.21212121212121213,0.06439393939393939,0.16666666666666666,0.030303030303030304,0.0,54,42,50,45,34,57
31249,2102,R,361,0.01662049861495845,0.1329639889196676,0.08587257617728532,0.20221606648199447,0.027700831024930747,0.002770083102493075,56,77,50,44,48,97
31306,2102,R,591,0.02030456852791878,0.08967851099830795,0.1116751269035533,0.19796954314720813,0.023688663282571912,0.0,66,90,37,37,87,2
31314,2102,R,536,0.04291044776119403,0.16791044776119404,0.07835820895522388,0.18470149253731344,0.04291044776119403,0.0037313432835820895,47,58,54,66,40,74
31512,2102,R,500,0.04,0.222,0.068,0.156,0.034,0.01,45,44,50,48,41,84
31624,2102,R,71,0.014084507042253521,0.19718309859154928,0.08450704225352113,0.18309859154929578,0.028169014084507043,0.0,58,64,30,43,41,33
31653,2102,R,95,0.021052631578947368,0.17894736842105263,0.06315789473684211,0.24210526315789474,0.05263157894736842,0.0,53,43,51,66,47,16
31914,2102,R,466,0.02145922746781116,0.16952789699570817,0.055793991416309016,0.15665236051502146,0.05150214592274678,0.002145922746781116,48,56,72,45,40,64
32111,2102,R,466,0.055793991416309016,0.28969957081545067,0.10300429184549356,0.12660944206008584,0.04291845493562232,0.002145922746781116,49,18,88,91,47,96
32183,2102,R,475,0.029473684210526315,0.19157894736842104,0.06736842105263158,0.16210526315789472,0.02736842105263158,0.004210526315789474,37,51,36,55,38,75
32287,2102,R,181,0.022099447513812154,0.16022099447513813,0.027624309392265192,0.1878453038674033,0.03314917127071823,0.0,54,63,41,45,37,59
32307,2102,R,488,0.01639344262295082,0.1987704918032787,0.06762295081967214,0.13319672131147542,0.040983606557377046,0.006147540983606557,57,37,66,56,39,78
32334,2102,R,87,0.05747126436781609,0.13793103448275862,0.06896551724137931,0.08045977011494253,0.08045977011494253,0.0,48,77,59,55,16,78
32339,2102,R,370,0.013513513513513514,0.22972972972972974,0.04054054054054054,0.17027027027027028,0.010810810810810811,0.0,40,40,36,32,30,49
32364,2102,R,42,0.023809523809523808,0.16666666666666666,0.047619047619047616,0.09523809523809523,0.023809523809523808,0.0,42,53,27,37,33,23
32368,2102,R,123,0.008130081300813009,0.15447154471544716,0.13821138211382114,0.2032520325203252,0.04065040650406504,0.0,62,59,51,45,80,43
32405,2102,R,476,0.03361344537815126,0.08823529411764706,0.11134453781512606,0.1869747899159664,0.03361344537815126,0.008403361344537815,70,75,58,73,55,89
32447,2102,R,79,0.012658227848101266,0.26582278481012656,0.05063291139240506,0.1518987341772152,0.02531645569620253,0.012658227848101266,47,46,45,43,39,47
32486,2102,R,481,0.008316008316008316,0.20582120582120583,0.031185031185031187,0.20374220374220375,0.033264033264033266,0.0,65,37,30,34,18,89
32580,2102,R,524,0.02862595419847328,0.09541984732824428,0.06679389312977099,0.1946564885496183,0.04198473282442748,0.003816793893129771,47,98,39,60,46,88
32583,2102,R,365,0.01643835616438356,0.1863013698630137,0.06027397260273973,0.16986301369863013,0.049315068493150684,0.0,49,48,52,36,39,80
32635,2102,R,365,0.005479452054794521,0.1780821917808219,0.03287671232876712,0.19726027397260273,0.03561643835616438,0.010958904109589041,66,50,48,16,23,93
32880,2102,R,411,0.012165450121654502,0.15571776155717762,0.08029197080291971,0.1678832116788321,0.04866180048661801,0.014598540145985401,50,74,50,59,39,76
32882,2102,R,112,0.017857142857142856,0.17857142857142858,0.05357142857142857,0.16964285714285715,0.03571428571428571,0.0,50,51,44,49,43,21
32956,2102,R,478,0.010460251046025104,0.1506276150627615,0.09205020920502092,0.16527196652719664,0.043933054393305436,0.0041841004184100415,67,58,48,50,40,68
32970,2102,R,93,0.03225806451612903,0.1935483870967742,0.07526881720430108,0.12903225806451613,0.010752688172043012,0.03225806451612903,38,43,41,65,32,60
32971,2102,R,150,0.013333333333333334,0.24,0.08666666666666667,0.17333333333333334,0.02,0.0,41,39,42,47,44,85
33066,2102,R,321,0.024922118380062305,0.19937694704049844,0.0529595015576324,0.16510903426791276,0.04984423676012461,0.018691588785046728,55,53,96,69,40,101
33134,2102,R,419,0.011933174224343675,0.20286396181384247,0.07875894988066826,0.16945107398568018,0.02386634844868735,0.002386634844868735,39,45,34,51,38,21
33236,2102,R,405,0.0345679012345679,0.24691358024691357,0.07901234567901234,0.1580246913580247,0.022222222222222223,0.014814814814814815,44,36,62,52,36,96
33319,2102,R,269,0.02973977695167286,0.09665427509293681,0.10780669144981413,0.1449814126394052,0.06691449814126393,0.0037174721189591076,75,92,55,62,59,83
33338,2102,R,57,0.0,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.03508771929824561,0.0,37,37,43,48,45,62
33349,2102,R,257,0.007782101167315175,0.19066147859922178,0.0311284046692607,0.2140077821011673,0.023346303501945526,0.0,36,32,25,21,17,62
33357,2102,R,354,0.005649717514124294,0.22598870056497175,0.05084745762711865,0.15254237288135594,0.031073446327683617,0.005649717514124294,42,50,45,33,24,51
33377,2102,R,283,0.03180212014134275,0.1519434628975265,0.127208480565371,0.14487632508833923,0.053003533568904596,0.0,42,45,45,73,60,18
33382,2102,R,182,0.01098901098901099,0.18681318681318682,0.06043956043956044,0.15384615384615385,0.027472527472527472,0.0,50,45,41,67,42,57
33421,2102,R,456,0.019736842105263157,0.15789473684210525,0.05701754385964912,0.1600877192982456,0.03289473684210526,0.0,40,57,51,35,35,60
33539,2102,R,395,0.043037974683544304,0.1189873417721519,0.09367088607594937,0.17215189873417722,0.035443037974683546,0.005063291139240506,54,65,53,69,57,90
33703,2102,R,456,0.03508771929824561,0.20175438596491227,0.05482456140350877,0.15570175438596492,0.041666666666666664,0.0021929824561403508,35,39,48,52,37,82
33722,2102,R,45,0.0,0.15555555555555556,0.1111111111111111,0.2,0.0,0.022222222222222223,71,68,48,54,46,68
33738,2102,R,33,0.0,0.18181818181818182,0.06060606060606061,0.21212121212121213,0.030303030303030304,0.0,48,54,40,58,37,44
33802,2102,R,204,0.03431372549019608,0.22549019607843138,0.049019607843137254,0.1715686274509804,0.029411764705882353,0.004901960784313725,71,39,46,49,36,75
33877,2102,R,242,0.04132231404958678,0.10743801652892562,0.07024793388429752,0.19421487603305784,0.0371900826446281,0.004132231404958678,68,97,35,50,46,28
33977,2102,R,386,0.038860103626943004,0.19170984455958548,0.09326424870466321,0.13730569948186527,0.031088082901554404,0.0,33,49,33,37,41,6
34014,2102,R,227,0.013215859030837005,0.16740088105726872,0.06167400881057269,0.16299559471365638,0.02643171806167401,0.004405286343612335,44,65,43,41,36,78
34150,2102,R,540,0.03333333333333333,0.10740740740740741,0.08888888888888889,0.18703703703703703,0.037037037037037035,0.003703703703703704,37,78,46,60,44,61
34211,2102,R,403,0.05459057071960298,0.1935483870967742,0.04218362282878412,0.13399503722084366,0.03970223325062035,0.004962779156327543,47,48,32,78,24,97
34435,2102,R,326,0.027607361963190184,0.254601226993865,0.0736196319018405,0.15337423312883436,0.03374233128834356,0.003067484662576687,42,39,44,57,37,96
34444,2102,R,36,0.027777777777777776,0.3333333333333333,0.027777777777777776,0.1388888888888889,0.027777777777777776,0.0,64,11,49,50,42,28
34466,2102,R,529,0.043478260869565216,0.19659735349716445,0.14366729678638943,0.166351606805293,0.04158790170132325,0.001890359168241966,54,48,54,83,85,38
34482,2102,R,382,0.02617801047120419,0.12827225130890052,0.07068062827225131,0.19109947643979058,0.02356020942408377,0.0,50,82,30,38,34,1
34623,2102,R,465,0.047311827956989246,0.26881720430107525,0.08387096774193549,0.14838709677419354,0.03225806451612903,0.0,55,37,46,65,45,37
34682,2102,R,425,0.01411764705882353,0.14823529411764705,0.07764705882352942,0.15294117647058825,0.042352941176470586,0.0,47,74,38,37,40,83
34690,2102,R,524,0.03435114503816794,0.12213740458015267,0.05916030534351145,0.1736641221374046,0.05343511450381679,0.003816793893129771,54,85,60,56,33,81
34708,2102,R,107,0.0,0.16822429906542055,0.06542056074766354,0.19626168224299065,0.06542056074766354,0.0,47,45,50,30,48,17
34752,2102,R,224,0.017857142857142856,0.16964285714285715,0.07142857142857142,0.18303571428571427,0.049107142857142856,0.008928571428571428,42,52,48,45,37,78
34780,2102,R,502,0.02390438247011952,0.15338645418326693,0.1254980079681275,0.1952191235059761,0.0398406374501992,0.0,62,63,35,68,75,6
34809,2102,R,121,0.03305785123966942,0.2066115702479339,0.06611570247933884,0.24793388429752067,0.03305785123966942,0.0,57,48,66,55,37,110
34819,2102,R,440,0.022727272727272728,0.225,0.11818181818181818,0.14545454545454545,0.031818181818181815,0.0,40,37,54,70,66,70
34848,2102,R,525,0.04,0.18095238095238095,0.13714285714285715,0.13714285714285715,0.047619047619047616,0.0038095238095238095,50,63,52,101,79,10
34881,2102,R,485,0.030927835051546393,0.18144329896907216,0.08453608247422681,0.15670103092783505,0.03917525773195876,0.004123711340206186,46,45,49,69,54,88
34928,2102,R,455,0.026373626373626374,0.1912087912087912,0.05934065934065934,0.17802197802197803,0.035164835164835165,0.0,42,45,42,48,35,48
34982,2102,R,197,0.015228426395939087,0.2131979695431472,0.06598984771573604,0.14213197969543148,0.03553299492385787,0.0,38,44,48,44,44,94
35315,2102,R,396,0.03282828282828283,0.13131313131313133,0.10858585858585859,0.19696969696969696,0.05303030303030303,0.005050505050505051,58,52,50,50,52,55
35543,2102,R,116,0.017241379310344827,0.25,0.0603448275862069,0.16379310344827586,0.0603448275862069,0.008620689655172414,48,38,43,60,52,36
35578,2102,R,106,0.018867924528301886,0.29245283018867924,0.02830188679245283,0.16981132075471697,0.03773584905660377,0.0,35,45,29,21,23,21
35584,2102,R,153,0.013071895424836602,0.1503267973856209,0.0457516339869281,0.17647058823529413,0.026143790849673203,0.0,40,47,32,36,29,75
35727,2102,R,529,0.026465028355387523,0.09829867674858223,0.05103969754253308,0.20793950850661624,0.043478260869565216,0.001890359168241966,64,100,51,43,28,73
35822,2102,R,402,0.029850746268656716,0.1691542288557214,0.07213930348258707,0.17412935323383086,0.05472636815920398,0.004975124378109453,52,59,59,48,44,77
35828,2102,R,443,0.009029345372460496,0.12641083521444696,0.04966139954853273,0.19187358916478556,0.03160270880361174,0.0,47,59,56,43,38,80
35852,2102,R,394,0.012690355329949238,0.18527918781725888,0.05583756345177665,0.16243654822335024,0.025380710659898477,0.007614213197969543,48,48,57,37,36,78
35904,2102,R,351,0.022792022792022793,0.1794871794871795,0.07407407407407407,0.1623931623931624,0.037037037037037035,0.002849002849002849,48,55,49,49,52,54
35907,2102,R,271,0.02214022140221402,0.2767527675276753,0.08487084870848709,0.16236162361623616,0.02214022140221402,0.0,44,35,42,32,33,66
36207,2102,R,193,0.031088082901554404,0.22797927461139897,0.07772020725388601,0.18652849740932642,0.03626943005181347,0.0,46,37,37,66,42,5
36424,2102,R,54,0.018518518518518517,0.12962962962962962,0.07407407407407407,0.16666666666666666,0.037037037037037035,0.018518518518518517,44,68,61,34,55,77
36431,2102,R,98,0.030612244897959183,0.17346938775510204,0.07142857142857142,0.10204081632653061,0.030612244897959183,0.0,42,50,35,40,36,9
36525,2102,R,358,0.025139664804469275,0.15083798882681565,0.1005586592178771,0.18156424581005587,0.030726256983240222,0.0,48,64,39,54,45,67
36543,2102,R,383,0.02349869451697128,0.1566579634464752,0.07571801566579635,0.195822454308094,0.06266318537859007,0.0026109660574412533,52,77,49,50,47,88
36566,2102,R,299,0.033444816053511704,0.13377926421404682,0.07692307692307693,0.19063545150501673,0.05351170568561873,0.0,39,54,51,51,52,72
36579,2102,R,291,0.027491408934707903,0.17525773195876287,0.07903780068728522,0.13745704467353953,0.041237113402061855,0.006872852233676976,51,50,63,45,52,88
36588,2102,R,529,0.045368620037807186,0.24196597353497165,0.07372400756143667,0.18147448015122875,0.034026465028355386,0.0,72,28,38,88,42,36
36614,2102,R,284,0.007042253521126761,0.15492957746478872,0.11619718309859155,0.19014084507042253,0.03873239436619718,0.007042253521126761,81,64,34,41,46,57
36735,2102,R,134,0.0,0.23134328358208955,0.06716417910447761,0.14925373134328357,0.04477611940298507,0.0,36,36,45,47,36,94
36796,2102,R,269,0.026022304832713755,0.17100371747211895,0.07434944237918216,0.17843866171003717,0.055762081784386616,0.0,47,56,52,48,52,93
36824,2102,R,303,0.056105610561056105,0.24422442244224424,0.09900990099009901,0.12211221122112212,0.0429042904290429,0.0,52,13,36,75,62,30
36879,2102,R,387,0.020671834625323,0.18863049095607234,0.06718346253229975,0.14728682170542637,0.03359173126614987,0.00516795865633075,38,50,70,52,34,107
36902,2102,R,497,0.030181086519114688,0.13279678068410464,0.11066398390342053,0.18309859154929578,0.04225352112676056,0.002012072434607646,50,64,64,58,54,99
37029,2102,R,239,0.02510460251046025,0.1297071129707113,0.06694560669456066,0.200836820083682,0.0502092050209205,0.0,53,74,48,50,43,71
37068,2102,R,367,0.01907356948228883,0.17983651226158037,0.07901907356948229,0.10354223433242507,0.07356948228882834,0.0027247956403269754,48,45,73,51,42,79
37135,2102,R,511,0.03131115459882583,0.1487279843444227,0.08414872798434442,0.1917808219178082,0.033268101761252444,0.007827788649706457,49,67,48,56,48,80
37140,2102,R,372,0.013440860215053764,0.17204301075268819,0.07526881720430108,0.19623655913978494,0.016129032258064516,0.0,50,48,22,33,42,20
37147,2102,R,334,0.023952095808383235,0.12275449101796407,0.09580838323353294,0.19161676646706588,0.03293413173652695,0.0,47,60,47,54,57,74
37284,2102,R,41,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.14634146341463414,0.024390243902439025,0.0,45,56,48,67,40,57
37342,2102,R,93,0.021505376344086023,0.25806451612903225,0.08602150537634409,0.1827956989247312,0.021505376344086023,0.0,41,50,32,39,30,72
37744,2102,R,292,0.02054794520547945,0.18835616438356165,0.04452054794520548,0.1506849315068493,0.023972602739726026,0.003424657534246575,42,49,31,41,25,4
37749,2102,R,337,0.005934718100890208,0.17210682492581603,0.10089020771513353,0.19287833827893175,0.050445103857566766,0.0,50,53,39,27,51,56
37811,2102,R,440,0.05227272727272727,0.275,0.09090909090909091,0.13863636363636364,0.05,0.004545454545454545,49,21,98,68,53,91
38167,2102,R,519,0.057803468208092484,0.22928709055876687,0.05973025048169557,0.16184971098265896,0.030828516377649325,0.0,50,32,44,65,43,62
38170,2102,R,507,0.01775147928994083,0.11045364891518737,0.07100591715976332,0.20118343195266272,0.03550295857988166,0.005917159763313609,58,84,48,37,46,78
38298,2102,R,31,0.0,0.06451612903225806,0.03225806451612903,0.22580645161290322,0.0967741935483871,0.0,46,82,53,38,47,85
38529,2102,R,137,0.014598540145985401,0.1897810218978102,0.08759124087591241,0.12408759124087591,0.029197080291970802,0.0072992700729927005,36,48,28,39,36,34
38538,2102,R,286,0.03146853146853147,0.1853146853146853,0.0944055944055944,0.12937062937062938,0.03146853146853147,0.0034965034965034965,48,66,44,63,49,12
38610,2102,R,506,0.02766798418972332,0.1324110671936759,0.08695652173913043,0.17588932806324112,0.03557312252964427,0.0,44,68,41,74,47,41
38663,2102,R,121,0.03305785123966942,0.10743801652892562,0.11570247933884298,0.17355371900826447,0.04132231404958678,0.008264462809917356,83,68,25,57,47,44
38828,2102,R,201,0.009950248756218905,0.19402985074626866,0.04477611940298507,0.18407960199004975,0.029850746268656716,0.0,41,37,27,37,16,28
38865,2102,R,548,0.06204379562043796,0.19708029197080293,0.10948905109489052,0.16970802919708028,0.032846715328467155,0.0,39,45,47,93,99,7
38869,2102,R,293,0.030716723549488054,0.2593856655290102,0.06143344709897611,0.13310580204778158,0.034129692832764506,0.006825938566552901,40,43,66,55,30,85
38876,2102,R,89,0.011235955056179775,0.19101123595505617,0.0449438202247191,0.1348314606741573,0.033707865168539325,0.0,52,53,46,48,61,75
38911,2102,R,83,0.012048192771084338,0.14457831325301204,0.012048192771084338,0.13253012048192772,0.024096385542168676,0.0,41,58,33,53,41,49
38979,2102,R,260,0.019230769230769232,0.1423076923076923,0.12692307692307692,0.18846153846153846,0.023076923076923078,0.0,58,59,36,49,49,40
39058,2102,R,519,0.025048169556840076,0.19845857418111754,0.08670520231213873,0.16955684007707128,0.03275529865125241,0.007707129094412331,64,50,49,62,52,88
39100,2102,R,384,0.026041666666666668,0.1484375,0.14322916666666666,0.125,0.041666666666666664,0.0,50,51,52,49,78,28
39162,2102,R,505,0.0039603960396039604,0.09108910891089109,0.07722772277227723,0.22376237623762377,0.061386138613861385,0.0,65,93,58,1,50,90
39192,2102,R,331,0.021148036253776436,0.18731117824773413,0.06646525679758308,0.12386706948640483,0.054380664652567974,0.0,44,47,59,39,38,86
39230,2102,R,430,0.027906976744186046,0.13953488372093023,0.09069767441860466,0.16279069767441862,0.04186046511627907,0.004651162790697674,63,58,58,69,41,89
39405,2102,R,444,0.018018018018018018,0.18468468468468469,0.06306306306306306,0.15765765765765766,0.04279279279279279,0.006756756756756757,63,50,47,45,31,72
39410,2102,R,34,0.029411764705882353,0.17647058823529413,0.17647058823529413,0.08823529411764706,0.058823529411764705,0.0,45,39,46,37,36,41
39416,2102,R,95,0.021052631578947368,0.14736842105263157,0.11578947368421053,0.2,0.042105263157894736,0.0,64,59,46,37,84,50
39587,2102,R,452,0.02654867256637168,0.10619469026548672,0.07079646017699115,0.2345132743362832,0.048672566371681415,0.0,83,63,47,53,37,81
39596,2102,R,355,0.014084507042253521,0.14084507042253522,0.05070422535211268,0.18873239436619718,0.04225352112676056,0.008450704225352112,50,59,43,43,32,76
39625,2102,R,401,0.059850374064837904,0.3167082294264339,0.04488778054862843,0.1596009975062344,0.029925187032418952,0.0024937655860349127,47,12,32,97,36,16
39691,2102,R,480,0.03125,0.16041666666666668,0.05625,0.21666666666666667,0.0375,0.0020833333333333333,83,66,65,63,38,35
39772,2102,R,129,0.023255813953488372,0.13178294573643412,0.06976744186046512,0.21705426356589147,0.03875968992248062,0.0,39,64,53,68,69,62
39776,2102,R,102,0.0196078431372549,0.27450980392156865,0.08823529411764706,0.09803921568627451,0.0784313725490196,0.0,37,40,37,31,38,8
39787,2102,R,206,0.009708737864077669,0.18932038834951456,0.043689320388349516,0.1553398058252427,0.05825242718446602,0.0,34,41,48,24,40,47
39789,2102,R,270,0.02962962962962963,0.15925925925925927,0.08888888888888889,0.15555555555555556,0.03333333333333333,0.0,38,47,38,61,69,15
39905,2102,R,506,0.04743083003952569,0.16205533596837945,0.09288537549407115,0.21146245059288538,0.03162055335968379,0.0,55,60,29,82,61,1
39940,2102,R,406,0.007389162561576354,0.12561576354679804,0.03940886699507389,0.21182266009852216,0.029556650246305417,0.0024630541871921183,33,82,38,37,27,79
39957,2102,R,351,0.008547008547008548,0.18518518518518517,0.06552706552706553,0.1794871794871795,0.05413105413105413,0.008547008547008548,44,46,48,34,39,44
39974,2102,R,558,0.035842293906810034,0.14157706093189965,0.07526881720430108,0.1935483870967742,0.03942652329749104,0.0035842293906810036,50,72,46,69,38,77
39979,2102,R,440,0.02727272727272727,0.17045454545454544,0.06818181818181818,0.15227272727272728,0.029545454545454545,0.0,43,63,42,54,38,14
39984,2102,R,299,0.020066889632107024,0.13712374581939799,0.10702341137123746,0.16722408026755853,0.04013377926421405,0.0033444816053511705,53,66,65,39,59,55
40126,2102,R,63,0.015873015873015872,0.23809523809523808,0.047619047619047616,0.07936507936507936,0.031746031746031744,0.0,36,34,43,33,44,7
40134,2102,R,487,0.030800821355236138,0.1375770020533881,0.06981519507186858,0.14784394250513347,0.043121149897330596,0.002053388090349076,48,82,49,47,35,48
